player_id,player_name,age,season,game_num,date,team,opponent,home_away_status,result,G,A,P,rating,PIM,EVG,PPG,SHG,GWG,EVA,PPA,SHA,S,S_perc,shifts,TOI,HIT,BLK,FOW,FOL,FOW_perc
/d/dzingry01,Ryan Dzingel,29,2021,39,2021-05-08,OTT,WPG,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,10.566666666666666,1,0,0,0,
/d/dzingry01,Ryan Dzingel,29,2021,40,2021-05-09,OTT,CGY,0,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,11.116666666666667,0,0,0,0,
/e/eakinco01,Cody Eakin,29,2021,1,2021-01-14,BUF,WSH,1,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,22,13.383333333333333,1,0,6,4,60.0
/e/eakinco01,Cody Eakin,29,2021,2,2021-01-15,BUF,WSH,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,20,12.283333333333333,0,0,7,4,63.6
/e/eakinco01,Cody Eakin,29,2021,3,2021-01-18,BUF,PHI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18,13.783333333333333,1,0,6,4,60.0
/e/eakinco01,Cody Eakin,29,2021,4,2021-01-19,BUF,PHI,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,22,13.616666666666667,0,0,4,9,30.8
/e/eakinco01,Cody Eakin,29,2021,5,2021-01-22,BUF,WSH,0,L-SO,0,0,0,-1,0,0,0,0,0,0,0,0,0,,21,16.583333333333332,1,0,9,5,64.3
/e/eakinco01,Cody Eakin,29,2021,6,2021-01-24,BUF,WSH,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,20,12.933333333333335,1,0,16,8,66.7
/e/eakinco01,Cody Eakin,29,2021,7,2021-01-26,BUF,NYR,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,24,16.9,2,1,12,7,63.2
/e/eakinco01,Cody Eakin,29,2021,8,2021-01-28,BUF,NYR,1,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,21,14.25,0,0,10,6,62.5
/e/eakinco01,Cody Eakin,29,2021,9,2021-01-30,BUF,NJD,1,W,0,1,1,0,0,0,0,0,0,1,0,0,0,,22,14.516666666666667,0,0,11,2,84.6
/e/eakinco01,Cody Eakin,29,2021,10,2021-01-31,BUF,NJD,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,18,13.183333333333335,0,0,5,9,35.7
/e/eakinco01,Cody Eakin,29,2021,11,2021-02-15,BUF,NYI,1,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,19,12.166666666666664,0,0,3,8,27.3
/e/eakinco01,Cody Eakin,29,2021,12,2021-02-16,BUF,NYI,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,18,14.0,0,1,6,4,60.0
/e/eakinco01,Cody Eakin,29,2021,13,2021-02-18,BUF,WSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,17,13.0,2,0,4,2,66.7
/e/eakinco01,Cody Eakin,29,2021,14,2021-02-20,BUF,NJD,0,W,0,0,0,-1,2,0,0,0,0,0,0,0,0,,25,17.45,1,1,8,6,57.1
/e/eakinco01,Cody Eakin,29,2021,15,2021-02-22,BUF,NYI,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,17,11.3,0,0,6,6,50.0
/e/eakinco01,Cody Eakin,29,2021,16,2021-02-23,BUF,NJD,0,W,1,0,1,1,0,1,0,0,0,0,0,0,2,50.0,22,14.1,0,1,8,5,61.5
/e/eakinco01,Cody Eakin,29,2021,17,2021-02-25,BUF,NJD,1,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,14.366666666666667,0,1,8,3,72.7
/e/eakinco01,Cody Eakin,29,2021,18,2021-02-27,BUF,PHI,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,20,14.05,0,0,3,7,30.0
/e/eakinco01,Cody Eakin,29,2021,19,2021-02-28,BUF,PHI,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,17,11.75,0,0,4,4,50.0
/e/eakinco01,Cody Eakin,29,2021,20,2021-03-02,BUF,NYR,0,L,0,0,0,1,0,0,0,0,0,0,0,0,0,,18,12.083333333333336,0,1,4,3,57.1
/e/eakinco01,Cody Eakin,29,2021,21,2021-03-04,BUF,NYI,0,L,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,17,11.933333333333335,3,1,5,4,55.6
/e/eakinco01,Cody Eakin,29,2021,22,2021-03-06,BUF,NYI,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,16,12.333333333333336,2,1,5,1,83.3
/e/eakinco01,Cody Eakin,29,2021,23,2021-03-07,BUF,NYI,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,18,11.216666666666667,1,0,7,2,77.8
/e/eakinco01,Cody Eakin,29,2021,24,2021-03-09,BUF,PHI,0,L-SO,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,16,11.883333333333333,1,2,2,3,40.0
/e/eakinco01,Cody Eakin,29,2021,25,2021-03-11,BUF,PIT,1,L,0,1,1,1,0,0,0,0,0,1,0,0,0,,15,11.116666666666667,1,0,7,3,70.0
/e/eakinco01,Cody Eakin,29,2021,26,2021-03-13,BUF,PIT,1,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,18,11.15,1,0,2,5,28.6
/e/eakinco01,Cody Eakin,29,2021,27,2021-03-16,BUF,NJD,0,L,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,16,11.833333333333336,2,1,7,3,70.0
/e/eakinco01,Cody Eakin,29,2021,28,2021-03-18,BUF,BOS,1,L,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,23,14.216666666666667,1,1,8,9,47.1
/e/eakinco01,Cody Eakin,29,2021,29,2021-03-22,BUF,NYR,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,13,8.1,0,0,5,4,55.6
/e/eakinco01,Cody Eakin,29,2021,30,2021-03-24,BUF,PIT,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,17,12.866666666666667,0,1,3,9,25.0
/e/eakinco01,Cody Eakin,29,2021,31,2021-03-25,BUF,PIT,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,17,11.066666666666665,3,0,4,4,50.0
/e/eakinco01,Cody Eakin,29,2021,32,2021-03-27,BUF,BOS,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,22,14.4,2,0,3,7,30.0
/e/eakinco01,Cody Eakin,29,2021,33,2021-03-29,BUF,PHI,1,L-OT,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,20,13.583333333333336,1,0,4,8,33.3
/e/eakinco01,Cody Eakin,29,2021,34,2021-03-31,BUF,PHI,1,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,20,15.6,0,0,5,4,55.6
/e/eakinco01,Cody Eakin,29,2021,35,2021-04-01,BUF,NYR,1,L-OT,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,18,16.05,0,1,7,5,58.3
/e/eakinco01,Cody Eakin,29,2021,36,2021-04-03,BUF,NYR,1,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,18,11.616666666666667,0,1,5,2,71.4
/e/eakinco01,Cody Eakin,29,2021,37,2021-04-06,BUF,NJD,0,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,24,15.55,0,0,5,8,38.5
/e/eakinco01,Cody Eakin,29,2021,38,2021-04-08,BUF,NJD,1,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,21,14.316666666666665,1,2,5,4,55.6
/e/eakinco01,Cody Eakin,29,2021,39,2021-04-09,BUF,WSH,1,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,10.833333333333336,0,0,8,0,100.0
/e/eakinco01,Cody Eakin,29,2021,40,2021-04-11,BUF,PHI,0,W,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,16,11.133333333333333,3,0,6,5,54.5
/e/eakinco01,Cody Eakin,29,2021,41,2021-04-13,BUF,BOS,0,L-SO,0,0,0,0,0,0,0,0,0,0,0,0,0,,22,16.05,0,0,7,7,50.0
/e/eakinco01,Cody Eakin,29,2021,42,2021-04-15,BUF,WSH,0,W,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,15,13.133333333333333,1,1,5,6,45.5
/e/eakinco01,Cody Eakin,29,2021,43,2021-04-17,BUF,PIT,1,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,10.25,0,0,6,5,54.5
/e/eakinco01,Cody Eakin,29,2021,44,2021-04-18,BUF,PIT,1,W,0,0,0,0,2,0,0,0,0,0,0,0,0,,9,5.916666666666668,0,0,0,5,0.0
/e/eakinco01,Cody Eakin,29,2021,45,2021-05-03,BUF,NYI,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,9.666666666666666,0,0,2,3,40.0
/e/eakinco01,Cody Eakin,29,2021,46,2021-05-04,BUF,NYI,1,W,1,0,1,0,0,1,0,0,0,0,0,0,4,25.0,18,13.45,1,2,8,6,57.1
/e/eberljo01,Jordan Eberle,30,2021,1,2021-01-14,NYI,NYR,0,W,0,1,1,1,0,0,0,0,0,0,1,0,2,0.0,20,15.333333333333336,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,2,2021-01-16,NYI,NYR,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,21,14.7,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,3,2021-01-18,NYI,BOS,1,W,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,20,14.716666666666667,1,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,4,2021-01-21,NYI,NJD,1,W,2,0,2,0,0,1,1,0,1,0,0,0,4,50.0,19,16.966666666666665,2,2,0,0,
/e/eberljo01,Jordan Eberle,30,2021,5,2021-01-24,NYI,NJD,0,L,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,23,19.233333333333334,0,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,6,2021-01-26,NYI,WSH,0,L,0,1,1,2,0,0,0,0,0,1,0,0,0,,22,18.233333333333334,0,2,0,0,
/e/eberljo01,Jordan Eberle,30,2021,7,2021-01-28,NYI,WSH,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,22,19.7,3,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,8,2021-01-30,NYI,PHI,0,L-OT,1,0,1,1,0,1,0,0,0,0,0,0,3,33.3,25,19.83333333333333,2,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,9,2021-01-31,NYI,PHI,0,L-OT,0,0,0,-2,0,0,0,0,0,0,0,0,0,,22,19.28333333333333,0,0,1,0,100.0
/e/eberljo01,Jordan Eberle,30,2021,10,2021-02-06,NYI,PIT,1,W,2,0,2,1,0,2,0,0,0,0,0,0,7,28.6,22,17.3,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,11,2021-02-08,NYI,NYR,0,W,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,21,17.083333333333332,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,12,2021-02-11,NYI,PIT,1,L-SO,0,0,0,0,2,0,0,0,0,0,0,0,0,,25,21.28333333333333,0,3,0,0,
/e/eberljo01,Jordan Eberle,30,2021,13,2021-02-13,NYI,BOS,1,W,1,1,2,0,2,1,0,0,0,0,1,0,3,33.3,23,16.766666666666666,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,14,2021-02-15,NYI,BUF,0,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,22,18.566666666666666,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,15,2021-02-16,NYI,BUF,0,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,17,16.383333333333333,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,16,2021-02-18,NYI,PIT,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,18,15.866666666666667,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,17,2021-02-20,NYI,PIT,0,L,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,23,20.633333333333333,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,18,2021-02-22,NYI,BUF,1,W,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,19,17.383333333333333,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,19,2021-02-25,NYI,BOS,1,W,1,0,1,2,0,1,0,0,0,0,0,0,1,100.0,18,14.95,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,20,2021-02-27,NYI,PIT,1,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,23,14.933333333333335,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,21,2021-02-28,NYI,PIT,1,W,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,19,16.083333333333332,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,22,2021-03-02,NYI,NJD,0,W,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,21,16.55,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,23,2021-03-04,NYI,BUF,1,W,1,1,2,1,0,1,0,0,0,1,0,0,2,50.0,20,16.4,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,24,2021-03-06,NYI,BUF,1,W,0,1,1,2,0,0,0,0,0,1,0,0,1,0.0,19,14.816666666666665,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,25,2021-03-07,NYI,BUF,1,W,0,1,1,1,0,0,0,0,0,1,0,0,4,0.0,20,15.766666666666667,0,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,26,2021-03-09,NYI,BOS,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,22,19.166666666666668,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,27,2021-03-11,NYI,NJD,1,W,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,22,19.3,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,28,2021-03-13,NYI,NJD,0,W,0,2,2,2,0,0,0,0,0,2,0,0,5,0.0,19,17.566666666666666,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,29,2021-03-14,NYI,NJD,0,W,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,21,17.766666666666666,0,0,1,0,100.0
/e/eberljo01,Jordan Eberle,30,2021,30,2021-03-16,NYI,WSH,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,17,14.666666666666664,0,1,1,0,100.0
/e/eberljo01,Jordan Eberle,30,2021,31,2021-03-18,NYI,PHI,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,4,0.0,19,14.25,0,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,32,2021-03-20,NYI,PHI,1,W,1,0,1,0,2,1,0,0,1,0,0,0,2,50.0,20,13.483333333333333,2,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,33,2021-03-22,NYI,PHI,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,20,15.133333333333333,0,0,0,1,0.0
/e/eberljo01,Jordan Eberle,30,2021,34,2021-03-25,NYI,BOS,0,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,19,14.15,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,35,2021-03-27,NYI,PIT,0,L,1,0,1,1,0,1,0,0,0,0,0,0,5,20.0,20,17.1,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,36,2021-03-29,NYI,PIT,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,20,18.6,3,0,0,1,0.0
/e/eberljo01,Jordan Eberle,30,2021,37,2021-04-01,NYI,WSH,1,W,2,1,3,4,0,2,0,0,0,1,0,0,4,50.0,20,14.8,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,38,2021-04-03,NYI,PHI,1,W,0,1,1,1,0,0,0,0,0,0,1,0,1,0.0,26,19.75,1,1,0,2,0.0
/e/eberljo01,Jordan Eberle,30,2021,39,2021-04-06,NYI,WSH,1,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,19,15.416666666666664,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,40,2021-04-08,NYI,PHI,1,W,1,0,1,0,0,1,0,0,0,0,0,0,2,50.0,21,16.666666666666668,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,41,2021-04-09,NYI,NYR,1,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,19,17.233333333333334,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,42,2021-04-11,NYI,NYR,1,W,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,19,14.35,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,43,2021-04-15,NYI,BOS,0,L,0,1,1,-1,0,0,0,0,0,1,0,0,1,0.0,20,18.15,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,44,2021-04-16,NYI,BOS,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,1,0.0,19,18.25,2,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,45,2021-04-18,NYI,PHI,0,W,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,18,16.316666666666666,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,46,2021-04-20,NYI,NYR,1,W,1,1,2,0,0,1,0,0,0,0,1,0,3,33.3,19,15.25,0,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,47,2021-04-22,NYI,WSH,1,L-SO,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,19,17.933333333333334,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,48,2021-04-24,NYI,WSH,1,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,22,14.533333333333333,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,49,2021-04-27,NYI,WSH,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,21,17.283333333333335,1,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,50,2021-04-29,NYI,NYR,0,W,0,1,1,1,0,0,0,0,0,1,0,0,3,0.0,19,16.583333333333332,0,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,51,2021-05-01,NYI,NYR,1,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,19,18.216666666666665,0,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,52,2021-05-03,NYI,BUF,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,19,12.8,1,0,0,0,
/e/eberljo01,Jordan Eberle,30,2021,53,2021-05-04,NYI,BUF,0,L-SO,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,18,15.25,0,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,54,2021-05-08,NYI,NJD,1,W,1,0,1,2,0,1,0,0,0,0,0,0,5,20.0,18,14.95,1,1,0,0,
/e/eberljo01,Jordan Eberle,30,2021,55,2021-05-10,NYI,BOS,0,L-OT,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,20,18.016666666666666,1,0,0,0,
/e/edleral01,Alexander Edler,34,2021,1,2021-01-13,VAN,EDM,0,W,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,34,25.53333333333333,2,0,0,0,
/e/edleral01,Alexander Edler,34,2021,2,2021-01-14,VAN,EDM,0,L,0,1,1,-1,0,0,0,0,0,1,0,0,3,0.0,25,20.633333333333333,2,3,0,0,
/e/edleral01,Alexander Edler,34,2021,3,2021-01-16,VAN,CGY,0,L,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,21,14.733333333333333,1,1,0,0,
/e/edleral01,Alexander Edler,34,2021,4,2021-01-18,VAN,CGY,0,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,26,20.8,1,0,0,0,
/e/edleral01,Alexander Edler,34,2021,5,2021-01-20,VAN,MTL,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,13,6.966666666666668,1,1,0,0,
/e/edleral01,Alexander Edler,34,2021,6,2021-01-23,VAN,MTL,1,L,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,28,22.016666666666666,4,2,0,0,
/e/edleral01,Alexander Edler,34,2021,7,2021-01-25,VAN,OTT,1,W,0,1,1,3,0,0,0,0,0,1,0,0,3,0.0,28,22.98333333333333,4,3,0,0,
/e/edleral01,Alexander Edler,34,2021,8,2021-01-27,VAN,OTT,1,W,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,21,21.98333333333333,0,3,0,0,
/e/edleral01,Alexander Edler,34,2021,9,2021-01-28,VAN,OTT,1,W,0,0,0,0,4,0,0,0,0,0,0,0,1,0.0,23,18.83333333333333,0,2,0,0,
/e/edleral01,Alexander Edler,34,2021,10,2021-01-30,VAN,WPG,0,W,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,26,20.133333333333333,0,1,0,0,
/e/edleral01,Alexander Edler,34,2021,11,2021-02-01,VAN,MTL,0,L,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,24,20.8,1,1,0,0,
/e/edleral01,Alexander Edler,34,2021,12,2021-02-02,VAN,MTL,0,L,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,27,19.53333333333333,2,1,0,0,
/e/edleral01,Alexander Edler,34,2021,13,2021-02-04,VAN,TOR,0,L,0,0,0,-2,4,0,0,0,0,0,0,0,1,0.0,25,22.13333333333333,1,1,0,0,
/e/edleral01,Alexander Edler,34,2021,14,2021-02-06,VAN,TOR,0,L,0,0,0,-2,4,0,0,0,0,0,0,0,1,0.0,23,16.366666666666667,2,0,0,0,
/e/edleral01,Alexander Edler,34,2021,15,2021-02-08,VAN,TOR,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,1,0.0,27,20.383333333333333,7,3,0,0,
/e/edleral01,Alexander Edler,34,2021,16,2021-02-11,VAN,CGY,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,27,23.75,1,0,0,0,
/e/edleral01,Alexander Edler,34,2021,17,2021-02-13,VAN,CGY,1,W,0,0,0,1,4,0,0,0,0,0,0,0,3,0.0,30,22.86666666666667,1,2,0,0,
/e/edleral01,Alexander Edler,34,2021,18,2021-02-15,VAN,CGY,1,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,24,24.05,0,1,0,0,
/e/edleral01,Alexander Edler,34,2021,19,2021-02-17,VAN,CGY,0,W,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,23,21.466666666666665,1,3,0,0,
/e/edleral01,Alexander Edler,34,2021,20,2021-02-19,VAN,WPG,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,24,20.966666666666665,2,2,0,0,
/e/edleral01,Alexander Edler,34,2021,21,2021-02-21,VAN,WPG,1,L-OT,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,28,21.2,2,2,0,0,
/e/edleral01,Alexander Edler,34,2021,22,2021-02-23,VAN,EDM,1,L,0,0,0,0,2,0,0,0,0,0,0,0,2,0.0,20,21.5,5,2,0,0,
/e/edleral01,Alexander Edler,34,2021,23,2021-02-25,VAN,EDM,1,L,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,26,23.33333333333333,1,6,0,0,
/e/edleral01,Alexander Edler,34,2021,24,2021-03-01,VAN,WPG,0,W,0,0,0,2,0,0,0,0,0,0,0,0,1,0.0,24,20.9,1,2,0,0,
/e/edleral01,Alexander Edler,34,2021,25,2021-03-02,VAN,WPG,0,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,27,21.91666666666667,3,4,0,0,
/e/edleral01,Alexander Edler,34,2021,26,2021-03-04,VAN,TOR,1,W,0,1,1,2,2,0,0,0,0,1,0,0,4,0.0,26,21.266666666666666,2,2,0,0,
/e/edleral01,Alexander Edler,34,2021,27,2021-03-06,VAN,TOR,1,W,0,1,1,0,0,0,0,0,0,1,0,0,3,0.0,21,19.45,1,3,0,0,
/e/edleral01,Alexander Edler,34,2021,28,2021-03-08,VAN,MTL,1,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,25,21.48333333333333,1,4,0,0,
/e/edleral01,Alexander Edler,34,2021,29,2021-03-10,VAN,MTL,1,L,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,22,19.883333333333333,4,8,0,0,
/e/edleral01,Alexander Edler,34,2021,30,2021-03-13,VAN,EDM,1,W,0,0,0,0,2,0,0,0,0,0,0,0,3,0.0,19,25.2,4,6,0,0,
/e/edleral01,Alexander Edler,34,2021,31,2021-03-15,VAN,OTT,0,W,0,0,0,-2,0,0,0,0,0,0,0,0,5,0.0,24,24.58333333333333,1,2,0,0,
/e/edleral01,Alexander Edler,34,2021,32,2021-03-17,VAN,OTT,0,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,26,22.266666666666666,2,0,0,0,
/e/edleral01,Alexander Edler,34,2021,33,2021-03-19,VAN,MTL,0,W,0,0,0,1,0,0,0,0,0,0,0,0,4,0.0,25,20.5,0,2,0,0,
/e/edleral01,Alexander Edler,34,2021,34,2021-03-20,VAN,MTL,0,L-SO,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,25,22.75,0,4,0,0,
/e/edleral01,Alexander Edler,34,2021,35,2021-03-22,VAN,WPG,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,24,22.266666666666666,2,1,0,0,
/e/edleral01,Alexander Edler,34,2021,36,2021-03-24,VAN,WPG,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,21,18.666666666666668,1,0,0,0,
/e/edleral01,Alexander Edler,34,2021,37,2021-04-18,VAN,TOR,1,W,0,0,0,0,17,0,0,0,0,0,0,0,2,0.0,14,13.0,1,3,0,0,
/e/edleral01,Alexander Edler,35,2021,38,2021-04-24,VAN,OTT,1,W,0,0,0,2,0,0,0,0,0,0,0,0,4,0.0,24,22.55,1,3,0,0,
/e/edleral01,Alexander Edler,35,2021,39,2021-04-26,VAN,OTT,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,20,19.55,1,3,0,0,
/e/edleral01,Alexander Edler,35,2021,40,2021-04-28,VAN,OTT,0,L,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,21,20.28333333333333,0,3,0,0,
/e/edleral01,Alexander Edler,35,2021,41,2021-04-29,VAN,TOR,0,L,0,0,0,-1,5,0,0,0,0,0,0,0,2,0.0,20,14.0,1,1,0,0,
/e/edleral01,Alexander Edler,35,2021,42,2021-05-01,VAN,TOR,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,0,,23,18.616666666666667,2,0,0,0,
/e/edleral01,Alexander Edler,35,2021,43,2021-05-03,VAN,EDM,1,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,22,20.933333333333334,2,3,0,0,
/e/edleral01,Alexander Edler,35,2021,44,2021-05-04,VAN,EDM,1,L,0,1,1,-1,0,0,0,0,0,1,0,0,0,,19,18.0,2,5,0,0,
/e/edleral01,Alexander Edler,35,2021,45,2021-05-06,VAN,EDM,0,W,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,24,23.216666666666665,0,2,0,0,
/e/edleral01,Alexander Edler,35,2021,46,2021-05-08,VAN,EDM,0,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,23,20.0,2,4,0,0,
/e/edleral01,Alexander Edler,35,2021,47,2021-05-10,VAN,WPG,0,W,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,23,20.716666666666665,1,5,0,0,
/e/edleral01,Alexander Edler,35,2021,48,2021-05-11,VAN,WPG,0,L,0,0,0,-2,0,0,0,0,0,0,0,0,3,0.0,22,20.7,0,2,0,0,
